Timestamp,participantID,audioStimuli,vote,reactionTime,voteDetails
4/17/2012 21:12:40,1334707099359:::Russia,./../audio_stimuli/stimuli/SbatD.mp3,2,10387,1489:::Played stimuli ./../audio_stimuli/stimuli/SbatD.mp3; (2:1334711572960)
4/17/2012 21:12:44,1334707099359:::Russia,./../audio_stimuli/stimuli/SbuttT.mp3,0,1489,1959:::Played stimuli ./../audio_stimuli/stimuli/SbuttT.mp3
4/17/2012 21:15:43,1334707099359:::Russia,./../audio_stimuli/stimuli/SbatQ.mp3,-2,4509,1646:::Played stimuli ./../audio_stimuli/stimuli/SbatQ.mp3; (-2:1334711756529)
4/17/2012 21:16:16,1334707099359:::Russia,./../audio_stimuli/stimuli/SbootT.mp3,0,13021,1985:::Played stimuli ./../audio_stimuli/stimuli/SbootT.mp3
4/17/2012 21:44:53,1334707099359:::Russia,./../audio_stimuli/stimuli/SboughtT.mp3,-4,6508,3082:::Played stimuli ./../audio_stimuli/stimuli/SboughtT.mp3; (-3:1334713487723); (-4:1334713489803)
4/17/2012 21:45:09,1334707099359:::Russia,./../audio_stimuli/stimuli/SpotT.mp3,2,12390,2377:::Played stimuli ./../audio_stimuli/stimuli/SpotT.mp3; (2:1334713507495)
4/17/2012 21:45:20,1334707099359:::Russia,./../audio_stimuli/stimuli/SputQ.mp3,0,6319,2455:::Played stimuli ./../audio_stimuli/stimuli/SputQ.mp3; (0:1334713517634)
4/17/2012 21:45:27,1334707099359:::Russia,./../audio_stimuli/stimuli/SbitD.mp3,3,4591,1646:::Played stimuli ./../audio_stimuli/stimuli/SbitD.mp3; (3:1334713524807)
4/17/2012 21:45:54,1334707099359:::Russia,./../audio_stimuli/stimuli/SbuttD.mp3,3,1749,1567:::Played stimuli ./../audio_stimuli/stimuli/SbuttD.mp3; (3:1334713552079)
4/17/2012 21:46:03,1334707099359:::Russia,./../audio_stimuli/stimuli/SpotD.mp3,-3,3996,1593:::Played stimuli ./../audio_stimuli/stimuli/SpotD.mp3; (1:1334713557212); (-3:1334713558750)
4/17/2012 21:47:38,1334707099359:::Russia,./../audio_stimuli/stimuli/SpotQ.mp3,1,19186,1829:::Played stimuli ./../audio_stimuli/stimuli/SpotQ.mp3; (1:1334713655620)
4/17/2012 21:49:41,1334707099359:::Russia,./../audio_stimuli/stimuli/SbuttT.mp3,3,3201,1959:::Played stimuli ./../audio_stimuli/stimuli/SbuttT.mp3
4/17/2012 21:49:52,1334707099359:::Russia,./../audio_stimuli/stimuli/SboyQ.mp3,2,916,1959:::Played stimuli ./../audio_stimuli/stimuli/SboyQ.mp3; (2:1334713788568)
4/17/2012 21:50:18,1334707099359:::Russia,./../audio_stimuli/stimuli/SputT.mp3,0,6844,2821:::Played stimuli ./../audio_stimuli/stimuli/SputT.mp3
4/17/2012 21:50:34,1334707099359:::Russia,./../audio_stimuli/stimuli/SbuyT.mp3,3,802,2429:::Played stimuli ./../audio_stimuli/stimuli/SbuyT.mp3; (3:1334713827852)
4/18/2012 13:15:38,1334769315150:::Russia,./../audio_stimuli/stimuli/SputT.mp3,1,6357,2820:::Played stimuli ./../audio_stimuli/stimuli/SputT.mp3; (1:1334769344607)
4/18/2012 13:16:39,1334769315150:::Russia,./../audio_stimuli/stimuli/SbertT.mp3,3,5508,3970:::Played stimuli ./../audio_stimuli/stimuli/SbertT.mp3; (0:1334769403719); (1:1334769403895); (2:1334769404279); (3:1334769404639)
4/18/2012 13:16:51,1334769315150:::Russia,./../audio_stimuli/stimuli/SbetT.mp3,-2,3655,2142:::Played stimuli ./../audio_stimuli/stimuli/SbetT.mp3; (0:1334769417776); (-1:1334769417855); (-2:1334769417943)
4/18/2012 13:17:05,1334769315150:::Russia,./../audio_stimuli/stimuli/SbetT.mp3,0,17943,2142:::Played stimuli ./../audio_stimuli/stimuli/SbetT.mp3; (0:1334769417776); (-1:1334769417855); (-2:1334769417943)
4/18/2012 13:17:42,1334769315150:::Russia,./../audio_stimuli/stimuli/SbitT.mp3,4,2430,2298:::Played stimuli ./../audio_stimuli/stimuli/SbitT.mp3; (0:1334769468608); (1:1334769468679); (2:1334769468759); (3:1334769468959); (4:1334769469031)
4/18/2012 13:17:47,1334769315150:::Russia,./../audio_stimuli/stimuli/SbootQ.mp3,-2,2643,1567:::Played stimuli ./../audio_stimuli/stimuli/SbootQ.mp3; (0:1334769474103); (-1:1334769474159); (-2:1334769474391)
4/18/2012 13:17:58,1334769315150:::Russia,./../audio_stimuli/stimuli/SbuttD.mp3,5,3467,1567:::Played stimuli ./../audio_stimuli/stimuli/SbuttD.mp3; (0:1334769483247); (1:1334769483327); (2:1334769483455); (3:1334769483639); (4:1334769483919); (5:1334769484199)
4/18/2012 13:18:04,1334769315150:::Russia,./../audio_stimuli/stimuli/SboyT.mp3,5,2310,2402:::Played stimuli ./../audio_stimuli/stimuli/SboyT.mp3; (0:1334769489975); (1:1334769490143); (2:1334769490207); (3:1334769490319); (4:1334769490422); (5:1334769490815)
4/18/2012 13:18:33,1334769315150:::Russia,./../audio_stimuli/stimuli/SbaitT.mp3,4,1880,2193:::Played stimuli ./../audio_stimuli/stimuli/SbaitT.mp3; (0:1334769519175); (1:1334769519207); (2:1334769519239); (3:1334769519280); (4:1334769519375)
4/18/2012 13:18:49,1334769315150:::Russia,./../audio_stimuli/stimuli/SbetD.mp3,5,2093,1567:::Played stimuli ./../audio_stimuli/stimuli/SbetD.mp3; (0:1334769535383); (1:1334769535439); (2:1334769535471); (3:1334769535488); (4:1334769535511); (5:1334769535527)
4/18/2012 13:19:42,1334769315150:::Russia,./../audio_stimuli/stimuli/SbootQ.mp3,3,2109,1567:::Played stimuli ./../audio_stimuli/stimuli/SbootQ.mp3; (0:1334769587801); (1:1334769587879); (2:1334769587927); (3:1334769587991); (4:1334769588063); (5:1334769588174); (3:1334769588697)
4/18/2012 13:20:07,1334769315150:::Russia,./../audio_stimuli/stimuli/SboyQ.mp3,5,2367,1932:::Played stimuli ./../audio_stimuli/stimuli/SboyQ.mp3; (0:1334769614023); (1:1334769614039); (2:1334769614081); (3:1334769614096); (4:1334769614119); (5:1334769614151)
4/18/2012 13:20:13,1334769315150:::Russia,./../audio_stimuli/stimuli/SbuyD.mp3,4,2214,1932:::Played stimuli ./../audio_stimuli/stimuli/SbuyD.mp3; (0:1334769619239); (1:1334769619271); (2:1334769619319); (3:1334769619375); (4:1334769619415)
4/18/2012 13:21:05,1334769315150:::Russia,./../audio_stimuli/stimuli/SbuttD.mp3,5,1699,1567:::Played stimuli ./../audio_stimuli/stimuli/SbuttD.mp3; (0:1334769671095); (1:1334769671175); (2:1334769671256); (3:1334769671319); (4:1334769671447); (5:1334769671543)
4/18/2012 13:21:15,1334769315150:::Russia,./../audio_stimuli/stimuli/SbertD.mp3,2,5264,3447:::Played stimuli ./../audio_stimuli/stimuli/SbertD.mp3; (0:1334769678671); (1:1334769678895); (2:1334769681207)
4/18/2012 13:21:29,1334769315150:::Russia,./../audio_stimuli/stimuli/SbatQ.mp3,4,2429,1618:::Played stimuli ./../audio_stimuli/stimuli/SbatQ.mp3; (0:1334769694823); (1:1334769694911); (2:1334769694967); (3:1334769694991); (4:1334769695015); (5:1334769695159); (4:1334769695607)
4/18/2012 13:22:09,1334769315150:::Russia,./../audio_stimuli/stimuli/SpotT.mp3,5,2058,2350:::Played stimuli ./../audio_stimuli/stimuli/SpotT.mp3; (0:1334769734927); (1:1334769734959); (2:1334769735007); (3:1334769735055); (4:1334769735136); (5:1334769735247)
4/18/2012 13:22:29,1334769315150:::Russia,./../audio_stimuli/stimuli/SbatT.mp3,5,1620,2037:::Played stimuli ./../audio_stimuli/stimuli/SbatT.mp3; (0:1334769755775); (1:1334769755823); (2:1334769755871); (3:1334769755887); (4:1334769755927); (5:1334769756015)
4/18/2012 13:23:24,1334769315150:::Russia,./../audio_stimuli/stimuli/SboatD.mp3,3,3356,1462:::Played stimuli ./../audio_stimuli/stimuli/SboatD.mp3; (0:1334769809377); (-1:1334769809479); (-2:1334769809567); (-1:1334769809831); (0:1334769809855); (1:1334769809879); (2:1334769809911); (3:1334769810663)
4/18/2012 13:24:08,1334769315150:::Russia,./../audio_stimuli/stimuli/SbetD.mp3,5,1651,1567:::Played stimuli ./../audio_stimuli/stimuli/SbetD.mp3; (0:1334769854775); (1:1334769854823); (2:1334769854855); (3:1334769854879); (4:1334769854911); (5:1334769854935)
4/18/2012 13:25:08,1334769315150:::Russia,./../audio_stimuli/stimuli/SboyT.mp3,5,1063,2402:::Played stimuli ./../audio_stimuli/stimuli/SboyT.mp3; (0:1334769914055); (1:1334769914143); (2:1334769914199); (3:1334769914239); (4:1334769914295); (5:1334769914376)
4/18/2012 13:26:04,1334769315150:::Russia,./../audio_stimuli/stimuli/SbatT.mp3,5,1333,2037:::Played stimuli ./../audio_stimuli/stimuli/SbatT.mp3; (0:1334769969511); (1:1334769969559); (2:1334769969639); (3:1334769969679); (4:1334769969728); (5:1334769969815)
4/18/2012 13:26:30,1334769315150:::Russia,./../audio_stimuli/stimuli/SaboutQ.mp3,5,1627,1567:::Played stimuli ./../audio_stimuli/stimuli/SaboutQ.mp3; (0:1334769997007); (1:1334769997063); (2:1334769997096); (3:1334769997143); (4:1334769997175); (5:1334769997255)
4/18/2012 13:26:35,1334769315150:::Russia,./../audio_stimuli/stimuli/SbitT.mp3,5,1348,2298:::Played stimuli ./../audio_stimuli/stimuli/SbitT.mp3; (0:1334770001743); (1:1334770001767); (2:1334770001799); (3:1334770001823); (4:1334770001847); (5:1334770001944)
4/18/2012 13:26:40,1334769315150:::Russia,./../audio_stimuli/stimuli/SaboutQ.mp3,5,1804,1567:::Played stimuli ./../audio_stimuli/stimuli/SaboutQ.mp3; (0:1334770006263); (1:1334770006295); (2:1334770006330); (3:1334770006351); (4:1334770006383); (5:1334770006455)
4/18/2012 13:30:30,1334769315150:::Russia,./../audio_stimuli/stimuli/SboatQ.mp3,4,1551,1775:::Played stimuli ./../audio_stimuli/stimuli/SboatQ.mp3; (0:1334770236831); (1:1334770236855); (2:1334770236879); (3:1334770236903); (4:1334770236935)
4/18/2012 13:30:35,1334769315150:::Russia,./../audio_stimuli/stimuli/SbetD.mp3,5,2448,1567:::Played stimuli ./../audio_stimuli/stimuli/SbetD.mp3; (0:1334770241064); (1:1334770241111); (2:1334770241135); (3:1334770241159); (4:1334770241191); (5:1334770242255)
4/18/2012 15:47:56,1334778348625:::Russia,./../audio_stimuli/stimuli/SbeatD.mp3,4,8467,1515:::Played stimuli ./../audio_stimuli/stimuli/SbeatD.mp3; (4:1334778478830)
4/18/2012 15:48:05,1334778348625:::Russia,./../audio_stimuli/stimuli/SbeatQ.mp3,5,5679,1802:::Played stimuli ./../audio_stimuli/stimuli/SbeatQ.mp3; (5:1334778488151)
4/18/2012 15:49:10,1334778348625:::Russia,./../audio_stimuli/stimuli/SaboutQ.mp3,-3,10280,1593:::Played stimuli ./../audio_stimuli/stimuli/SaboutQ.mp3; (-3:1334778553505)
4/18/2012 15:51:53,1334778348625:::Russia,./../audio_stimuli/stimuli/SboyD.mp3,2,18167,1802:::Played stimuli ./../audio_stimuli/stimuli/SboyD.mp3; (2:1334778716201)
4/18/2012 15:52:23,1334778348625:::Russia,./../audio_stimuli/stimuli/SbetQ.mp3,-1,14040,1489:::Played stimuli ./../audio_stimuli/stimuli/SbetQ.mp3; (-1:1334778746418)
4/18/2012 15:52:52,1334778348625:::Russia,./../audio_stimuli/stimuli/SbitQ.mp3,3,10542,1724:::Played stimuli ./../audio_stimuli/stimuli/SbitQ.mp3; (3:1334778775553)
4/18/2012 15:54:03,1334778348625:::Russia,./../audio_stimuli/stimuli/SbeatQ.mp3,3,9431,1802:::Played stimuli ./../audio_stimuli/stimuli/SbeatQ.mp3; (2:1334778842204); (3:1334778845975)
4/18/2012 15:56:25,1334778348625:::Russia,./../audio_stimuli/stimuli/SbuttD.mp3,-4,11803,1567:::Played stimuli ./../audio_stimuli/stimuli/SbuttD.mp3; (-4:1334778988922)
4/18/2012 15:57:26,1334778348625:::Russia,./../audio_stimuli/stimuli/SaboutT.mp3,1,25782,2142:::Played stimuli ./../audio_stimuli/stimuli/SaboutT.mp3; (1:1334779047770)
4/18/2012 15:58:02,1334778348625:::Russia,./../audio_stimuli/stimuli/SbatT.mp3,3,6766,2064:::Played stimuli ./../audio_stimuli/stimuli/SbatT.mp3
4/18/2012 15:58:30,1334778348625:::Russia,./../audio_stimuli/stimuli/SbootT.mp3,1,7446,1985:::Played stimuli ./../audio_stimuli/stimuli/SbootT.mp3; (1:1334779111589)
4/18/2012 15:59:25,1334778348625:::Russia,./../audio_stimuli/stimuli/SbuttT.mp3,2,9585,1959:::Played stimuli ./../audio_stimuli/stimuli/SbuttT.mp3; (1:1334779167135); (2:1334779168792)
4/18/2012 16:00:56,1334778348625:::Russia,./../audio_stimuli/stimuli/SbatT.mp3,1,20330,2064:::Played stimuli ./../audio_stimuli/stimuli/SbatT.mp3; (1:1334779259971)
4/18/2012 16:01:04,1334778348625:::Russia,./../audio_stimuli/stimuli/SbaitD.mp3,3,5171,1593:::Played stimuli ./../audio_stimuli/stimuli/SbaitD.mp3; (3:1334779267490)
4/18/2012 16:03:18,1334778348625:::Russia,./../audio_stimuli/stimuli/SbitQ.mp3,-1,46816,1724:::Played stimuli ./../audio_stimuli/stimuli/SbitQ.mp3; (-1:1334779399539)
4/18/2012 16:03:26,1334778348625:::Russia,./../audio_stimuli/stimuli/SbitD.mp3,3,7128,1646:::Played stimuli ./../audio_stimuli/stimuli/SbitD.mp3; (2:1334779409449); (3:1334779410608)
4/18/2012 16:03:52,1334778348625:::Russia,./../audio_stimuli/stimuli/SputD.mp3,-3,22066,2456:::Played stimuli ./../audio_stimuli/stimuli/SputD.mp3; (2:1334779430989); (-2:1334779433638); (-3:1334779435871)
4/18/2012 16:04:09,1334778348625:::Russia,./../audio_stimuli/stimuli/SputD.mp3,0,38419,2456:::Played stimuli ./../audio_stimuli/stimuli/SputD.mp3; (2:1334779430989); (-2:1334779433638); (-3:1334779435871)
4/18/2012 16:05:06,1334778348625:::Russia,./../audio_stimuli/stimuli/SbatQ.mp3,1,7027,1646:::Played stimuli ./../audio_stimuli/stimuli/SbatQ.mp3; (2:1334779508079); (1:1334779509724)
4/18/2012 16:05:46,1334778348625:::Russia,./../audio_stimuli/stimuli/SboyT.mp3,-1,11151,2403:::Played stimuli ./../audio_stimuli/stimuli/SboyT.mp3; (-1:1334779549422)
4/18/2012 16:06:36,1334778348625:::Russia,./../audio_stimuli/stimuli/SbuyQ.mp3,2,9475,2011:::Played stimuli ./../audio_stimuli/stimuli/SbuyQ.mp3; (2:1334779599286)
4/18/2012 16:08:17,1334778348625:::Russia,./../audio_stimuli/stimuli/SaboutD.mp3,4,7674,1829:::Played stimuli ./../audio_stimuli/stimuli/SaboutD.mp3; (4:1334779700617)
4/18/2012 16:08:26,1334778348625:::Russia,./../audio_stimuli/stimuli/SbuttD.mp3,3,6707,1567:::Played stimuli ./../audio_stimuli/stimuli/SbuttD.mp3; (3:1334779710050)
4/18/2012 16:10:22,1334778348625:::Russia,./../audio_stimuli/stimuli/SbeatD.mp3,-1,10501,1515:::Played stimuli ./../audio_stimuli/stimuli/SbeatD.mp3; (-1:1334779825418)
4/18/2012 16:10:46,1334778348625:::Russia,./../audio_stimuli/stimuli/SboughtT.mp3,3,12083,3082:::Played stimuli ./../audio_stimuli/stimuli/SboughtT.mp3; (3:1334779842815); (4:1334779845721); (3:1334779849198)
4/18/2012 16:14:20,1334778348625:::Russia,./../audio_stimuli/stimuli/SboyQ.mp3,3,5862,1959:::Played stimuli ./../audio_stimuli/stimuli/SboyQ.mp3; (3:1334780063630)
4/18/2012 16:15:47,1334778348625:::Russia,./../audio_stimuli/stimuli/SboyQ.mp3,1,7587,1959:::Played stimuli ./../audio_stimuli/stimuli/SboyQ.mp3; (1:1334780149166)
4/18/2012 16:18:38,1334778348625:::Russia,./../audio_stimuli/stimuli/SbuyQ.mp3,2,4486,2011:::Played stimuli ./../audio_stimuli/stimuli/SbuyQ.mp3; (2:1334780314642)
4/18/2012 16:19:04,1334778348625:::Russia,./../audio_stimuli/stimuli/SbetQ.mp3,2,6760,1489:::Played stimuli ./../audio_stimuli/stimuli/SbetQ.mp3; (2:1334780341985)
4/18/2012 16:19:18,1334778348625:::Russia,./../audio_stimuli/stimuli/SbuyD.mp3,3,3511,1933:::Played stimuli ./../audio_stimuli/stimuli/SbuyD.mp3; (3:1334780357043)
4/18/2012 17:14:33,1334783519205:::Russia,./../audio_stimuli/stimuli/SputQ.mp3,-5,102770,2455:::Played stimuli ./../audio_stimuli/stimuli/SputQ.mp3; (0:1334783575937); (-1:1334783576011); (-2:1334783576100); (-3:1334783576134); (-4:1334783576144); (-5:1334783576170)
4/18/2012 17:14:42,1334783519205:::Russia,./../audio_stimuli/stimuli/SbitD.mp3,-5,6164,1646:::Played stimuli ./../audio_stimuli/stimuli/SbitD.mp3; (0:1334783682491); (-1:1334783682614); (-2:1334783682674); (-3:1334783682716); (-4:1334783682749); (-5:1334783682858)
4/18/2012 17:15:03,1334783519205:::Russia,./../audio_stimuli/stimuli/SbaitQ.mp3,-5,10069,1855:::Played stimuli ./../audio_stimuli/stimuli/SbaitQ.mp3; (0:1334783701985); (-1:1334783703516); (-2:1334783703563); (-3:1334783703588); (-4:1334783703627); (-5:1334783704031)
4/18/2012 17:16:34,1334783519205:::Russia,./../audio_stimuli/stimuli/SaboutQ.mp3,-5,4161,1593:::Played stimuli ./../audio_stimuli/stimuli/SaboutQ.mp3; (0:1334783794260); (-1:1334783794419); (-2:1334783794466); (-3:1334783794492); (-4:1334783794529); (-5:1334783794615)
4/18/2012 17:16:40,1334783519205:::Russia,./../audio_stimuli/stimuli/SbeatD.mp3,5,3511,1515:::Played stimuli ./../audio_stimuli/stimuli/SbeatD.mp3; (0:1334783800875); (1:1334783800925); (2:1334783800973); (3:1334783800997); (4:1334783801024); (5:1334783801046)
4/18/2012 17:16:48,1334783519205:::Russia,./../audio_stimuli/stimuli/SbuyT.mp3,5,4690,2429:::Played stimuli ./../audio_stimuli/stimuli/SbuyT.mp3; (0:1334783807513); (1:1334783807674); (2:1334783807737); (3:1334783807795); (4:1334783807869); (5:1334783809512)
4/18/2012 17:18:01,1334783519205:::Russia,./../audio_stimuli/stimuli/SbeatQ.mp3,-5,6822,1802:::Played stimuli ./../audio_stimuli/stimuli/SbeatQ.mp3; (-2:1334783881744); (-3:1334783881806); (-4:1334783881903); (-5:1334783881978)
4/18/2012 17:18:34,1334783519205:::Russia,./../audio_stimuli/stimuli/SbatD.mp3,-5,5751,1489:::Played stimuli ./../audio_stimuli/stimuli/SbatD.mp3; (0:1334783913292); (-1:1334783913352); (-2:1334783913402); (-3:1334783913452); (-4:1334783913511); (-5:1334783913599)
4/18/2012 17:20:04,1334783519205:::Russia,./../audio_stimuli/stimuli/SbatT.mp3,5,3659,2064:::Played stimuli ./../audio_stimuli/stimuli/SbatT.mp3; (0:1334784005803); (1:1334784005864); (2:1334784005938); (3:1334784005998); (4:1334784006037); (5:1334784006083)
4/18/2012 17:20:43,1334783519205:::Russia,./../audio_stimuli/stimuli/SboyT.mp3,5,4726,2403:::Played stimuli ./../audio_stimuli/stimuli/SboyT.mp3; (0:1334784044239); (1:1334784044349); (2:1334784044389); (3:1334784044422); (4:1334784044439); (5:1334784044473)
4/18/2012 17:21:25,1334783519205:::Russia,./../audio_stimuli/stimuli/SpotT.mp3,-4,3727,2377:::Played stimuli ./../audio_stimuli/stimuli/SpotT.mp3; (0:1334784084772); (-1:1334784084895); (-2:1334784084919); (-3:1334784084932); (-4:1334784084944)
4/18/2012 17:21:32,1334783519205:::Russia,./../audio_stimuli/stimuli/SbertQ.mp3,-5,3742,3422:::Played stimuli ./../audio_stimuli/stimuli/SbertQ.mp3; (1:1334784092779); (0:1334784092921); (-1:1334784092946); (-2:1334784092983); (-3:1334784093018); (-4:1334784093055); (-5:1334784093103)
4/18/2012 17:22:02,1334783519205:::Russia,./../audio_stimuli/stimuli/SbuyD.mp3,3,3090,1933:::Played stimuli ./../audio_stimuli/stimuli/SbuyD.mp3; (0:1334784122784); (1:1334784122921); (2:1334784122959); (3:1334784122993)
4/18/2012 17:22:24,1334783519205:::Russia,./../audio_stimuli/stimuli/SbaitQ.mp3,5,1809,1855:::Played stimuli ./../audio_stimuli/stimuli/SbaitQ.mp3; (0:1334784145441); (1:1334784145610); (2:1334784145660); (3:1334784145683); (4:1334784145696); (5:1334784145710)
4/18/2012 17:23:49,1334783519205:::Russia,./../audio_stimuli/stimuli/SboatQ.mp3,4,3894,1802:::Played stimuli ./../audio_stimuli/stimuli/SboatQ.mp3; (0:1334784230108); (1:1334784230131); (2:1334784230204); (3:1334784230291); (4:1334784230400)
4/18/2012 17:24:39,1334783519205:::Russia,./../audio_stimuli/stimuli/SaboutQ.mp3,-3,8283,1593:::Played stimuli ./../audio_stimuli/stimuli/SaboutQ.mp3; (0:1334784280106); (1:1334784280252); (0:1334784280791); (-1:1334784280841); (-2:1334784280902); (-3:1334784281038)
4/18/2012 17:25:47,1334783519205:::Russia,./../audio_stimuli/stimuli/SbuttQ.mp3,5,2887,1750:::Played stimuli ./../audio_stimuli/stimuli/SbuttQ.mp3; (0:1334784349072); (1:1334784349158); (2:1334784349196); (3:1334784349208); (4:1334784349233); (5:1334784349257)
4/18/2012 17:25:54,1334783519205:::Russia,./../audio_stimuli/stimuli/SbaitT.mp3,3,3520,2220:::Played stimuli ./../audio_stimuli/stimuli/SbaitT.mp3; (0:1334784355080); (1:1334784355203); (2:1334784355252); (3:1334784355324)
4/18/2012 17:26:01,1334783519205:::Russia,./../audio_stimuli/stimuli/SbuttT.mp3,-5,3630,1959:::Played stimuli ./../audio_stimuli/stimuli/SbuttT.mp3; (0:1334784362432); (1:1334784362517); (2:1334784362615); (1:1334784362836); (0:1334784362886); (-1:1334784362909); (-2:1334784362935); (-3:1334784362958); (-4:1334784362970); (-5:1334784362996)
4/18/2012 17:30:50,1334783519205:::Russia,./../audio_stimuli/stimuli/SpotT.mp3,5,3225,2377:::Played stimuli ./../audio_stimuli/stimuli/SpotT.mp3; (0:1334784651532); (1:1334784651556); (2:1334784651568); (3:1334784651581); (4:1334784651593); (5:1334784651606)
4/18/2012 17:31:03,1334783519205:::Russia,./../audio_stimuli/stimuli/SbootT.mp3,4,8727,1985:::Played stimuli ./../audio_stimuli/stimuli/SbootT.mp3; (0:1334784663925); (1:1334784663997); (2:1334784664033); (3:1334784664076); (4:1334784664379)
4/18/2012 17:31:21,1334783519205:::Russia,./../audio_stimuli/stimuli/SboyQ.mp3,4,3653,1959:::Played stimuli ./../audio_stimuli/stimuli/SboyQ.mp3; (0:1334784682472); (1:1334784682509); (2:1334784682569); (3:1334784682618); (4:1334784682631)
4/18/2012 17:31:47,1334783519205:::Russia,./../audio_stimuli/stimuli/SbootT.mp3,-5,2007,1985:::Played stimuli ./../audio_stimuli/stimuli/SbootT.mp3; (0:1334784707751); (1:1334784707824); (2:1334784707861); (3:1334784707874); (4:1334784707899); (5:1334784707910); (3:1334784708192); (2:1334784708204); (1:1334784708218); (-1:1334784708228); (-2:1334784708240); (-3:1334784708253); (-4:1334784708278); (-5:1334784708352)
4/18/2012 17:32:00,1334783519205:::Russia,./../audio_stimuli/stimuli/SbootT.mp3,0,14662,1985:::Played stimuli ./../audio_stimuli/stimuli/SbootT.mp3; (0:1334784707751); (1:1334784707824); (2:1334784707861); (3:1334784707874); (4:1334784707899); (5:1334784707910); (3:1334784708192); (2:1334784708204); (1:1334784708218); (-1:1334784708228); (-2:1334784708240); (-3:1334784708253); (-4:1334784708278); (-5:1334784708352)
4/18/2012 17:32:18,1334783519205:::Russia,./../audio_stimuli/stimuli/SbaitD.mp3,5,3667,1593:::Played stimuli ./../audio_stimuli/stimuli/SbaitD.mp3; (0:1334784738405); (-1:1334784738441); (-2:1334784738479); (-3:1334784738522); (-2:1334784738958); (-1:1334784738970); (1:1334784738982); (2:1334784738994); (4:1334784739005); (5:1334784739019)
4/18/2012 17:33:21,1334783519205:::Russia,./../audio_stimuli/stimuli/SpotQ.mp3,5,2271,1829:::Played stimuli ./../audio_stimuli/stimuli/SpotQ.mp3; (0:1334784802199); (1:1334784802247); (2:1334784802273); (3:1334784802297); (4:1334784802310); (5:1334784802322)
4/18/2012 17:34:28,1334783519205:::Russia,./../audio_stimuli/stimuli/SpotQ.mp3,5,382,1829:::Played stimuli ./../audio_stimuli/stimuli/SpotQ.mp3; (0:1334784868988); (1:1334784869063); (2:1334784869088); (3:1334784869099); (4:1334784869112); (5:1334784869124)
4/18/2012 17:34:36,1334783519205:::Russia,./../audio_stimuli/stimuli/SputQ.mp3,-5,1632,2455:::Played stimuli ./../audio_stimuli/stimuli/SputQ.mp3; (0:1334784872091); (-1:1334784874201); (-2:1334784874226); (-3:1334784874238); (-4:1334784874251); (-5:1334784874263)
4/18/2012 17:35:23,1334783519205:::Russia,./../audio_stimuli/stimuli/SbuttT.mp3,-5,3153,1959:::Played stimuli ./../audio_stimuli/stimuli/SbuttT.mp3; (0:1334784924718); (-1:1334784924756); (-2:1334784924780); (-4:1334784924805); (-5:1334784924817)
4/18/2012 17:36:31,1334783519205:::Russia,./../audio_stimuli/stimuli/SbertQ.mp3,5,382,3422:::Played stimuli ./../audio_stimuli/stimuli/SbertQ.mp3; (0:1334784993018); (1:1334784993104); (2:1334784993154); (3:1334784993164); (4:1334784993189); (5:1334784993202)
4/18/2012 17:36:56,1334783519205:::Russia,./../audio_stimuli/stimuli/SbuttD.mp3,5,3135,1567:::Played stimuli ./../audio_stimuli/stimuli/SbuttD.mp3; (0:1334785013782); (1:1334785013843); (2:1334785013879); (3:1334785013923); (4:1334785013954); (5:1334785014005)
4/18/2012 17:37:02,1334783519205:::Russia,./../audio_stimuli/stimuli/SbuttT.mp3,5,3610,1959:::Played stimuli ./../audio_stimuli/stimuli/SbuttT.mp3; (0:1334785020685); (1:1334785020748); (2:1334785020788); (3:1334785020809); (4:1334785020823); (5:1334785020856)
4/18/2012 19:00:16,1334789900563:::Russia,./../audio_stimuli/stimuli/SboughtD.mp3,2,5421,2508:::Played stimuli ./../audio_stimuli/stimuli/SboughtD.mp3; (3:1334790011983); (2:1334790013288)
4/18/2012 19:00:30,1334789900563:::Russia,./../audio_stimuli/stimuli/SbootQ.mp3,-3,4831,1567:::Played stimuli ./../audio_stimuli/stimuli/SbootQ.mp3; (-2:1334790025956); (-3:1334790027654)
4/18/2012 19:00:39,1334789900563:::Russia,./../audio_stimuli/stimuli/SbuttT.mp3,0,735,1959:::Played stimuli ./../audio_stimuli/stimuli/SbuttT.mp3
4/18/2012 19:00:50,1334789900563:::Russia,./../audio_stimuli/stimuli/SboughtT.mp3,2,2676,3082:::Played stimuli ./../audio_stimuli/stimuli/SboughtT.mp3; (3:1334790047758); (2:1334790048523)
4/18/2012 22:36:03,1334802889278:::Russia,./../audio_stimuli/stimuli/SbeatT.mp3,3,19659,2088:::Played stimuli ./../audio_stimuli/stimuli/SbeatT.mp3; (1:1334802950015); (2:1334802950329); (3:1334802950541)
4/18/2012 22:36:19,1334802889278:::Russia,./../audio_stimuli/stimuli/SbertD.mp3,0,11470,3447:::Played stimuli ./../audio_stimuli/stimuli/SbertD.mp3; (0:1334802972635); (1:1334802976472); (0:1334802977086); (1:1334802977737); (0:1334802979077)
4/18/2012 22:36:27,1334802889278:::Russia,./../audio_stimuli/stimuli/SaboutQ.mp3,2,4241,1567:::Played stimuli ./../audio_stimuli/stimuli/SaboutQ.mp3; (1:1334802986312); (2:1334802987243)
